route_name_list,lon,lat,datetime,type_list,matched_entity_id,status_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:12,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:12,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:12,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:13,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:14,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:15,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:16,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:17,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:18,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:19,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:20,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:21,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:22,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:23,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:24,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:25,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:26,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1_meeting_point,-73.957805,40.8112717,2016/3/1 0:27,point,1_0_0_driver_3,display,0,0,0,0,0,0,0,0,0,0,0
